id,target
363911,7.8802557
363916,7.874368
363917,7.8504443
363921,8.129615
363922,7.752614
363927,8.550338
363928,7.6505065
363931,7.8647947
363936,7.9224277
363939,8.3348
363941,7.6134677
363950,7.967972
363952,8.152603
363954,8.298019
363955,7.7788496
363962,8.25152
363964,7.5729904
363974,8.255017
363979,7.522374
363981,7.862898
363986,7.9558716
363987,7.987743
363989,8.829958
363990,7.769493
363991,8.030417
363997,7.815967
364000,7.8383527
364001,7.836202
364002,7.9964323
364004,7.7180305
364005,7.638186
364008,7.6600094
364013,7.683749
364015,7.7326317
364023,7.7897243
364024,8.052432
364025,7.829722
364026,7.916133
364028,7.7552314
364030,8.134088
364031,7.603264
364033,8.045524
364040,7.863961
364042,8.090288
364046,7.557297
364047,7.7503133
364053,8.022941
364055,7.771815
364058,7.784892
364059,8.257921
364060,7.7219667
364061,7.7847686
364065,7.9666195
364066,7.759237
364070,7.8531766
364071,8.149225
364072,7.659352
364073,7.803717
364074,7.9594626
364075,8.50059
364076,8.19724
364078,7.775112
364079,7.8478518
364080,7.7227445
364082,8.139143
364083,8.128217
364084,7.952253
364086,7.550266
364087,7.7248163
364090,7.882442
364091,7.5000625
364093,8.133973
364098,8.010925
364099,8.090788
364100,7.8893743
364102,7.679533
364108,8.307761
364110,7.7044535
364112,8.172189
364115,7.659455
364116,8.131468
364121,7.857086
364129,7.596555
364131,8.139153
364133,7.6665454
364135,7.7977223
364140,8.156052
364142,8.146355
364143,7.8944983
364145,8.000633
364147,8.099249
364148,7.827026
364149,7.810571
364150,7.5329194
364154,8.087678
364155,7.9239235
364156,8.095974
364158,7.6060047
364160,7.7434063
364165,7.932534
364166,8.059399
364167,7.804176
364169,7.901237
364172,8.132399
364175,7.9348125
364185,7.6853585
364187,7.753031
364188,7.5204864
364193,8.14268
364195,7.9545493
364198,8.093069
364207,7.648794
364208,7.628215
364209,7.693845
364214,7.883479
364215,8.080815
364216,7.867647
364218,7.8211007
364221,7.8332896
364224,7.650137
364226,8.17025
364227,7.900268
364238,7.751892
364239,7.829872
364242,7.8934073
364243,7.636537
364245,7.989715
364246,7.8628993
364248,7.701099
364251,7.7081985
364252,7.7383056
364254,8.30745
364263,7.605457
364269,8.137716
364271,7.9041805
364272,7.9587054
364274,7.8637395
364277,8.24969
364281,7.8303413
364282,7.7183647
364283,7.61853
364286,8.122666
364287,7.8872447
364289,7.620675
364293,8.294434
364298,7.829933
364301,8.150755
364306,8.137219
364307,7.5360203
364308,7.6135335
364311,8.1407795
364313,7.730441
364314,7.635774
364316,7.9749517
364318,7.5972276
364319,8.151635
364320,8.063869
364323,8.000468
364325,7.640583
364329,7.952018
364332,8.322137
364333,8.140862
364335,7.905861
364339,8.150288
364341,7.64778
364342,8.14637
364343,7.9761662
364344,8.117185
364346,7.9809275
364347,7.973755
364348,7.880332
364350,8.330257
364351,7.5840797
364354,7.9819174
364358,8.032063
364359,8.433096
364360,7.8845005
364366,7.77205
364367,8.049389
364368,7.6684337
364369,7.308606
364373,8.203789
364374,7.910373
364375,7.968713
364376,7.9578304
364377,7.8881454
364378,8.1839
364382,7.727274
364383,7.982136
364384,8.175085
364390,8.195433
364393,8.174886
364395,7.8606715
364396,7.9254
364399,8.065561
364403,7.968563
364409,7.997182
364411,7.852134
364415,8.128808
364423,8.003265
364425,7.823219
364426,8.122079
364427,8.237375
364428,7.8091254
364429,7.9948363
364431,7.878738
364434,7.3842335
364438,8.0175085
364439,8.005791
364441,7.986554
364443,8.068571
364445,7.80785
364447,8.105894
364448,7.9751134
364454,7.6664634
364455,8.177844
364458,7.817966
364459,7.8261876
364460,7.847298
364462,7.9396305
364465,8.034232
364470,8.031143
364476,7.7970557
364478,9.071944
364479,8.103405
364482,7.602821
364484,7.662674
364489,7.5725646
364490,8.016323
364493,7.5844736
364495,8.179769
364497,7.796308
364505,7.61195
364506,7.775204
364507,7.3863864
364508,7.6576347
364509,7.6969867
364511,7.8964815
364518,8.107781
364521,8.0061245
364524,8.11343
364526,8.081947
364532,7.9624376
364534,7.907491
364541,8.014521
364543,7.760876
364547,7.708135
364550,7.5252643
364552,7.745178
364556,8.305677
364557,7.7442284
364558,8.060558
364559,7.9362106
364561,7.3722854
364566,8.2747965
364568,8.082075
364570,7.5737267
364572,7.8869305
364573,7.676483
364575,7.4695106
364576,8.147889
364579,7.624526
364580,7.9636
364581,7.6952467
364582,8.07175
364585,7.7297845
364587,8.161531
364588,7.43389
364593,7.853975
364594,8.026942
364600,8.114356
364603,8.275559
364606,7.819603
364607,7.8255405
364609,8.4580345
364610,7.893317
364611,8.065334
364617,8.0211
364623,7.9305778
364626,7.973354
364630,7.7129965
364632,7.748182
364635,7.9532356
364637,7.897549
364641,7.9679413
364645,7.826193
364646,8.171287
364652,8.080699
364654,7.976088
364656,7.9234843
364658,7.8916698
364661,7.859279
364663,8.152876
364665,7.7415056
364668,7.971729
364669,7.5972443
364674,8.223753
364675,8.093908
364676,7.7116623
364683,8.179753
364686,7.671879
364691,7.966823
364692,7.8282437
364693,8.280047
364694,7.726257
364696,7.9620814
364698,7.998677
364701,7.997013
364702,8.125347
364704,7.9259315
364706,8.033976
364707,7.3589206
364711,7.892963
364712,7.824533
364714,8.122288
364722,8.0253725
364725,7.438057
364731,7.9328322
364732,8.139686
364735,8.169062
364736,7.79535
364739,8.164507
364741,7.7384257
364742,8.111763
364748,7.6473475
364753,8.251929
364754,8.078065
364759,7.806364
364766,8.307126
364767,8.188017
364768,7.567712
364769,8.171863
364771,7.9691386
364772,7.8874817
364773,8.111078
364775,7.5905404
364777,7.9724
364784,7.9525757
364788,7.842065
364789,7.9754343
364790,8.233313
364792,8.0779505
364798,7.157113
364805,8.0772705
364808,7.6038237
364812,8.908558
364813,7.775957
364818,7.937344
364829,8.522596
364834,7.8322864
364842,7.4222093
364843,8.027447
364848,7.3444304
364854,7.9823437
364856,8.0255165
364859,7.843802
364860,8.246638
364861,7.6283073
364862,7.7807593
364864,7.8103037
364865,8.310153
364867,7.9471593
364868,8.051506
364870,7.768365
364875,7.8467083
364876,8.422935
364877,7.585936
364885,7.6779137
364887,8.512276
364890,7.633668
364891,8.046559
364893,7.6559687
364895,8.171283
364896,7.6093287
364897,7.9532285
364899,8.224116
364902,7.4924273
364903,7.8700614
364905,8.116199
364907,8.140732
364909,7.8671246
364911,8.165243
364912,7.7650013
364914,8.07993
364915,7.830006
364917,8.0094595
364919,7.733967
364920,7.9204354
364921,8.355484
364922,7.7183228
364926,8.280461
364928,7.8742123
364932,7.549953
364934,7.6534734
364936,8.010436
364941,8.168408
364942,7.7307267
364948,7.7758813
364952,8.130423
364955,7.7908854
364958,7.7190886
364964,7.5654855
364965,8.2544565
364971,7.501902
364972,7.850189
364974,8.156386
364977,7.7722692
364978,8.213329
364983,7.5856376
364985,7.7335935
364986,7.82744
364991,8.039363
364994,7.912588
364997,8.053747
364998,7.9283724
364999,7.459275
365000,7.7788324
365004,8.238257
365007,8.075505
365008,8.434433
365009,8.063536
365012,7.9415164
365013,7.6652284
365015,8.0770235
365019,8.175845
365022,8.00563
365023,7.752274
365025,8.280736
365027,7.6634245
365028,7.6911983
365031,7.7753797
365040,8.226384
365054,7.881866
365056,7.908261
365058,7.8420153
365059,7.7637625
365065,7.792335
365066,7.6792655
365068,8.059693
365071,7.923497
365073,7.6443586
365074,7.54554
365076,8.1205435
365079,7.9227476
365080,7.7439246
365081,8.099529
365084,7.754238
365085,8.479014
365088,7.388097
365091,8.10871
365094,7.791089
365095,7.812157
365098,7.9054546
365101,7.9872494
365105,8.248473
365109,7.7976995
365110,8.0962
365111,7.529014
365112,7.817325
365114,8.034382
365115,8.07197
365119,7.8489776
365120,7.6624417
365122,7.826184
365123,8.082447
365124,7.8944616
365129,7.865255
365131,7.7153506
365133,8.322809
365135,8.151683
365136,8.306045
365139,8.021619
365142,8.189841
365147,7.663207
365152,7.5820045
365153,7.9526205
365155,7.9781623
365156,7.873686
365159,8.082187
365161,8.052335
365167,7.7092433
365171,7.621236
365172,7.984641
365174,8.191844
365176,8.0066595
365177,8.156483
365178,8.133991
365180,8.070186
365182,7.7338104
365188,7.9119487
365190,8.269522
365192,7.779323
365193,7.8198943
365194,8.168129
365196,8.085491
365197,7.6689587
365199,7.726054
365201,8.461949
365202,7.7386746
365203,7.893589
365205,7.635505
365209,7.768675
365210,8.485193
365211,7.800588
365212,8.128354
365213,7.8639975
365216,8.345163
365222,7.6642475
365223,7.682853
365225,7.631165
365227,7.8765635
365229,8.190655
365233,7.7640295
365234,8.905659
365239,7.9129376
365243,7.771801
365244,7.9510727
365246,7.881814
365247,7.8476896
365249,7.9031467
365255,7.7029357
365256,7.7800484
365260,8.507366
365264,7.604531
365265,8.16942
365270,7.9308257
365273,8.0564375
365274,7.635735
365276,8.0122175
365284,8.1350765
365295,8.064406
365299,7.858226
365302,7.7715716
365307,7.7150865
365308,7.858727
365309,7.8076744
365310,7.8485737
365312,7.665887
365314,7.996065
365321,7.7753944
365322,7.992252
365323,7.3681874
365325,7.6859565
365326,7.8911033
365329,7.9922147
365330,8.016778
365331,7.927012
365334,7.7982492
365339,7.9699297
365341,7.5272675
365345,7.7994633
365347,8.157062
365348,8.035396
365350,7.749905
365353,7.9361753
365358,7.93225
365359,7.748489
365360,7.797545
365361,8.203972
365362,7.803413
365363,7.7845316
365365,7.904384
365371,7.841694
365372,7.6097007
365376,8.067801
365377,8.000771
365380,7.891617
365381,7.949693
365382,7.931289
365385,7.859427
365386,7.902624
365388,7.6737723
365390,7.949824
365391,7.934073
365394,7.729074
365395,7.7210913
365399,7.884466
365404,7.9139047
365413,7.8183584
365416,7.809336
365417,7.7945595
365422,7.805691
365424,7.483086
365428,7.977259
365429,7.891137
365431,7.704815
365432,7.959876
365435,7.520246
365436,7.9663877
365440,8.348006
365442,7.9994025
365444,8.094444
365445,7.6717763
365447,7.9397326
365448,8.17612
365450,7.5851145
365451,7.798755
365452,7.668892
365455,7.628408
365457,8.043292
365459,8.234621
365462,7.7259655
365464,8.00846
365466,7.7518034
365469,8.203163
365470,7.949502
365473,7.758536
365474,7.9456115
365483,7.4336405
365484,7.7852945
365485,7.7825766
365486,7.661275
365487,7.684735
365488,8.447278
365491,8.198984
365492,8.094942
365495,7.7246604
365497,7.6351542
365499,8.023595
365500,7.5643144
365501,7.646818
365508,7.8395853
365512,7.7762766
365514,7.8109527
365516,8.036505
365521,7.658249
365526,7.79884
365527,7.9671464
365528,8.020054
365529,8.2359
365533,7.7431736
365539,7.6535907
365547,7.9464307
365549,7.9137135
365550,8.240267
365551,8.058816
365552,8.029047
365554,7.8957596
365558,7.8920527
365559,7.891357
365560,7.679883
365565,7.826435
365567,7.9111915
365570,8.504623
365571,8.222739
365573,7.778069
365578,7.815741
365579,8.105368
365581,8.079477
365586,7.6007323
365588,8.342903
365593,7.7036543
365594,7.8814416
365596,7.4963145
365599,7.836058
365604,7.76616
365607,7.8230853
365608,7.9067416
365609,7.5434866
365616,8.068301
365619,7.594846
365627,7.921758
365628,7.7622027
365630,7.8482466
365632,7.9416013
365635,7.724746
365639,7.7033677
365640,8.178765
365641,8.030054
365642,7.7393517
365645,7.5676527
365646,7.5014663
365647,7.758806
365648,7.7881446
365650,8.332876
365652,7.7279572
365654,7.999132
365659,7.7470837
365663,7.604242
365665,8.234693
365667,7.9899797
365670,7.9237037
365671,7.8965154
365684,8.031725
365685,7.8047004
365688,7.637792
365690,7.847777
365692,7.496552
365693,7.9778686
365696,8.159972
365699,7.976967
365703,7.6585994
365704,7.779882
365705,7.7684007
365713,7.6695848
365714,7.8614
365715,7.9721127
365718,7.884048
365722,7.537986
365724,8.031331
365727,7.5181713
365729,7.827363
365732,8.107236
365734,7.911932
365735,8.254131
365737,7.9190907
365743,7.8063126
365747,7.9138002
365748,7.860976
365750,7.890269
365754,8.187861
365758,7.8255305
365762,7.7100463
365768,7.6071887
365769,7.909454
365771,7.6560216
365772,8.530767
365774,8.103492
365777,8.039616
365778,8.550527
365780,7.763548
365781,8.0329685
365783,7.48598
365784,7.686774
365786,7.4891706
365787,8.189388
365788,7.909735
365793,7.7264123
365795,7.710503
365797,8.10252
365798,7.5820413
365800,8.121728
365802,8.187429
365804,7.9642954
365805,7.938415
365808,7.8395696
365809,7.8152795
365815,7.8726397
365819,7.5372524
365821,7.744515
365824,7.699018
365826,8.362644
365833,7.9571347
365834,8.041914
365835,7.941917
365837,8.356535
365840,7.8760962
365844,8.251537
365845,7.8381886
365848,7.829873
365849,7.6590686
365850,7.881423
365851,8.016535
365853,7.943113
365856,7.9488087
365859,7.9561014
365860,7.7939906
365861,7.9128933
365863,7.7200956
365864,7.874191
365865,8.217076
365866,8.0315075
365869,8.169463
365870,7.9128733
365872,8.025422
365874,7.9313097
365875,7.6804605
365884,7.7168775
365888,8.006852
365890,8.022244
365891,8.068795
365892,7.585016
365893,8.023341
365894,8.309946
365896,8.237837
365898,8.267256
365902,7.83985
365904,7.9270163
365905,7.8963075
365909,7.5971622
365911,8.158679
365912,7.7881174
365913,7.726548
365914,7.8351173
365916,7.6871114
365917,7.592974
365918,7.767497
365919,7.8314114
365920,8.199685
365923,7.8626013
365924,7.9186687
365927,7.916235
365929,7.930747
365932,7.975688
365933,8.12954
365934,7.92587
365935,8.062107
365937,8.149475
365938,7.6176763
365944,8.254158
365945,7.7108426
365947,7.940854
365949,7.9848332
365953,8.209488
365955,8.507836
365956,7.870952
365959,7.90416
365960,8.218549
365961,7.85045
365965,7.9937177
365966,7.611357
365967,8.340308
365969,8.277582
365974,8.115737
365978,7.898234
365979,7.9769073
365981,8.295866
365985,7.9967375
365988,7.687784
365989,7.829053
365990,8.4592905
365994,8.053675
365995,7.7849946
365996,7.7114773
366000,8.557993
366004,7.7307715
366006,7.7059517
366007,7.834625
366010,7.752622
366013,7.9435587
366015,7.8703804
366017,7.558275
366018,7.651416
366019,7.8306355
366021,8.468365
366025,7.7747126
366030,7.8222003
366035,7.8980927
366038,7.5525537
366041,7.7283697
366042,8.452964
366045,7.592464
366048,7.7501087
366049,7.635257
366051,7.978082
366052,7.9726205
366055,7.890435
366057,8.243027
366059,7.65166
366062,7.881399
366065,7.644433
366068,8.002862
366069,7.80038
366072,7.876545
366073,7.610423
366074,8.160382
366075,7.9514046
366077,7.846817
366080,7.4965916
366085,7.7942257
366087,7.80438
366088,8.028001
366089,7.735172
366090,7.9520802
366094,8.214635
366095,7.5249286
366100,8.091093
366105,7.8464494
366106,8.224873
366108,7.655467
366109,7.7270117
366110,7.851
366113,7.6504025
366116,7.724884
366117,8.073461
366122,7.9123874
366123,7.6241937
366124,7.984387
366126,7.4460807
366129,8.403438
366130,7.2470746
366131,7.8915844
366135,7.800954
366138,7.941102
366140,7.565359
366141,7.709703
366142,7.557409
366144,7.858894
366147,7.964
366152,8.111523
366153,8.387686
366154,8.045377
366158,8.061045
366162,7.7717834
366164,7.833122
366166,7.831164
366169,7.489549
366175,7.8802505
366176,7.908621
366177,7.7695727
366181,7.766702
366183,7.388164
366184,7.7324777
366185,7.9237695
366186,8.043933
366187,7.8573613
366189,7.7128053
366192,8.153636
366193,7.9873276
366194,7.990652
366195,7.7106433
366196,7.9229283
366197,7.825463
366200,8.128119
366202,8.034013
366205,7.9988093
366206,7.8027472
366208,7.776442
366210,8.386494
366211,7.6332827
366212,7.633876
366214,7.7142334
366219,8.21888
366221,6.93857
366222,7.914426
366224,8.103082
366225,7.8657885
366229,7.740308
366230,8.311427
366232,7.951027
366233,7.914611
366241,7.654388
366242,8.040127
366246,7.6435237
366249,7.830935
366251,8.0789
366253,7.642163
366254,7.788928
366257,8.55126
366263,8.094064
366265,7.606768
366267,7.5818834
366268,7.9011083
366269,7.6853237
366270,7.905068
366271,7.918044
366272,7.6178217
366273,7.985084
366281,7.7365527
366282,8.121714
366283,7.5351534
366284,8.074513
366285,8.317235
366287,7.734585
366288,7.8701067
366292,7.9045568
366294,7.804184
366296,7.912446
366297,7.9037437
366298,7.9481754
366301,8.164065
366303,7.8968105
366305,7.8667097
366306,8.00796
366308,8.134101
366309,7.8032856
366311,8.400274
366315,8.0484705
366316,8.194754
366318,7.768347
366319,7.809657
366320,7.663538
366321,7.366942
366323,8.434336
366325,8.195156
366326,7.851846
366327,7.8877945
366330,7.8208866
366332,7.8255997
366333,7.636965
366335,7.5609145
366338,8.312777
366342,7.5356245
366344,7.626118
366346,7.8513484
366352,8.034979
366353,7.741567
366354,7.828541
366357,7.640664
366358,7.7963376
366359,7.8929043
366360,7.945476
366361,8.01087
366368,7.9009323
366370,7.8391323
366373,7.7516246
366375,7.898712
366376,7.800065
366378,7.99765
366379,7.460931
366380,7.872778
366383,8.004084
366385,8.196523
366386,8.176144
366387,7.9766374
366388,7.919468
366389,7.6866302
366391,7.7426434
366392,7.827813
366394,7.7701006
366395,8.107438
366399,8.175824
366400,7.8693604
366403,7.960665
366404,8.1165085
366409,7.4772825
366410,8.1572075
366416,8.218833
366417,8.125191
366418,7.781457
366419,7.8654594
366420,8.222485
366423,8.005579
366426,7.8904862
366427,7.5964756
366428,7.702367
366430,7.8989544
366436,8.163151
366441,8.049377
366442,7.9648647
366443,7.937019
366448,7.920892
366449,8.257618
366451,8.000619
366452,7.65462
366454,8.132207
366458,7.8895926
366461,7.95763
366463,7.663698
366464,7.8240237
366465,8.195692
366467,8.088099
366469,7.768363
366471,7.8619685
366472,7.6543555
366473,8.143951
366474,7.9028487
366476,7.895381
366478,7.852697
366479,7.939405
366480,8.088889
366481,7.44315
366482,7.639157
366485,7.968546
366486,7.873129
366489,8.135505
366490,7.698906
366491,7.951299
366495,7.9394813
366496,7.88412
366498,7.907494
366501,7.6290417
366503,7.998297
366506,8.05974
366508,8.318063
366509,7.8059287
366510,7.7080784
366511,7.8273764
366512,7.9085817
366514,7.781172
366515,7.7872677
366520,8.529747
366525,8.451084
366529,8.292787
366532,8.011711
366534,7.945061
366536,7.5473104
366537,8.163426
366539,7.8801107
366547,8.047559
366549,8.37779
366556,8.064168
366561,7.6175528
366562,8.221415
366564,8.598668
366565,7.945338
366566,7.9335265
